"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,18.6,28.6,1.4,86.82275281,34.1,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-17,25.0714285714286,8.1,53.3,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,22,33.3,53.3,82.83398876,46.95,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-18,5.01428571428571,8.1,11.5,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,23.6,29.8,5,84.03061798,52.6,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-19,5.01428571428571,8.1,11.5,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,19.4,27.1,0.8,86.4238764,48.3,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-20,5.01428571428571,8.1,11.5,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,24.5,33.1,9.9,84.03061798,37.5,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-21,5.01428571428571,8.1,11.5,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,24,31.6,0,85.22724719,32.4,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-22,5.01428571428571,8.1,11.5,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,5,20.4,25.3,0.9,84.82837079,31.55,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-23,5.01428571428571,8.1,11.5,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,23,31.1,7,83.2208427,34.1,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-24,5.01428571428571,8.1,11.5,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,23.5,37.2,11.5,81.22646067,34.95,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-25,0.0285714285714286,8.1,0.2,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,0,22.3,32.2,0,83.6197191,34.1,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-26,0.0285714285714286,8.1,0.2,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,25.8,32.8,0,85.21522472,29.85,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-27,0.0285714285714286,8.1,0.2,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,23.5,33.3,0.2,82.82196629,31.55,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-28,0.0285714285714286,8.1,0.2,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,23.9,33.2,0,84.81634831,51,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-29,0.0285714285714286,8.1,0.2,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,22.6,33,0,83.2208427,71.8,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-30,0.0285714285714286,8.1,0.2,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,24,31.2,0,85.21522472,44.25,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-05-31,0.0285714285714286,8.1,0.2,317551.590000366,4,1,4,5
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,20.9,32.8,0,86.01297753,33.25,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-01,12.0428571428571,5.55333333333333,56.8,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,22.5,32.8,56.8,82.41106742,28.3,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-02,12.0428571428571,5.55333333333333,56.8,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,24.4,32.8,15.2,83.20882022,26.2,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-03,12.0428571428571,5.55333333333333,56.8,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,22.4,28.5,1.2,87.59646067,40.2,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-04,12.0428571428571,5.55333333333333,56.8,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,25.2,29.9,2.7,87.19758427,32.4,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-05,12.0428571428571,5.55333333333333,56.8,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,22.6,33.2,8,87.19758427,26.2,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-06,12.0428571428571,5.55333333333333,56.8,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,22.5,30.3,0,85.20320225,25.5,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-07,12.0428571428571,5.55333333333333,56.8,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,0,20.2,31,0.4,86.39983146,32.4,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-08,0.857142857142857,5.55333333333333,6,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,18.6,27,0,87.19758427,29.85,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-09,0.857142857142857,5.55333333333333,6,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,21.1,36.5,0,81.61331461,25.5,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-10,0.857142857142857,5.55333333333333,6,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,23.2,31.3,0,88.39421348,23.4,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-11,0.857142857142857,5.55333333333333,6,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,23.6,31.6,0,86.00095506,21.5,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-12,0.857142857142857,5.55333333333333,6,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,23.1,33.5,0,83.60769663,20.5,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-13,0.857142857142857,5.55333333333333,6,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,22.6,34,6,82.41106742,19.5,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-14,0.857142857142857,5.55333333333333,6,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,0,25.2,34.7,0,82.80994382,18,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-15,0.985714285714286,5.55333333333333,5.5,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,20.6,35,0,84.00657303,23.4,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-16,0.985714285714286,5.55333333333333,5.5,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,19,23.3,5.5,92.37095506,617,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-17,0.985714285714286,5.55333333333333,5.5,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,23,29.5,0,91.17432584,168.3,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-18,0.985714285714286,5.55333333333333,5.5,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,23.5,33.3,1,86.78668539,91,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-19,0.985714285714286,5.55333333333333,5.5,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,22,32.7,0.2,87.1855618,62.2,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-20,0.985714285714286,5.55333333333333,5.5,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,23,29.9,0.2,89.17994382,51,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-21,0.985714285714286,5.55333333333333,5.5,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,20.4,32,0,84.39342697,37.5,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-22,9.91428571428571,5.55333333333333,51,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,19.5,36.8,0,82.39904494,32.4,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-23,9.91428571428571,5.55333333333333,51,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,10,22.1,26.8,51,86.38179775,34.1,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-24,9.91428571428571,5.55333333333333,51,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,23,30,9,87.17955056,75,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-25,9.91428571428571,5.55333333333333,51,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,23.2,31.2,0,83.98853933,46.95,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-26,9.91428571428571,5.55333333333333,51,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,9,25.3,31.2,0.1,84.38741573,34.95,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-27,9.91428571428571,5.55333333333333,51,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,23,29.5,7.5,86.38179775,29.85,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-28,9.91428571428571,5.55333333333333,51,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,21.5,32.5,1.8,83.19078652,27.6,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-29,1.37142857142857,5.55333333333333,8.3,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,0,21.7,33.6,0,84.38741573,24.8,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-06-30,1.37142857142857,5.55333333333333,8.3,317551.590000366,4,1,4,6
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,2,21,36,0,80.79752809,24.1,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-07-01,1.37142857142857,6.9,8.3,317551.590000366,4,1,4,7
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,22.3,24.2,8.3,89.56679775,24.1,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-07-02,1.37142857142857,6.9,8.3,317551.590000366,4,1,4,7
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,21.3,29.1,0.3,88.37016854,22.7,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-07-03,1.37142857142857,6.9,8.3,317551.590000366,4,1,4,7
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,10,20.1,26.6,0,86.37578652,22,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-07-04,1.37142857142857,6.9,8.3,317551.590000366,4,1,4,7
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,1,18,24.8,0,87.17353933,22,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-07-05,1.37142857142857,6.9,8.3,317551.590000366,4,1,4,7
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,18.8,27,1,87.97129213,22,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-07-06,6.78571428571429,6.9,33.1,317551.590000366,4,1,4,7
35986.8321774,257884.477201259,10207.878359207,0,1776.680412103,1538.723588855,388.243624157,0,63.2974232263672,0.527482708687486,9730.765324869,3,22.5,32.7,0.1,83.17876404,21,"25252","23525"," 2875"," 1811","16895"," 1774","11577","18524","19179"," 8540","15245","24982"," 9362","12851"," 7210"," 9310","17364","19390"," 9951","17651","11837"," 1755","  824","16017","14238","  983","16509","12127","   97",0," 8042"," 2154","   27"," 7542"," 4446",2003-07-07,6.78571428571429,6.9,33.1,317551.590000366,4,1,4,7
